panel	source_file	record_type	day	gene_symbol	afl_paired_hedges_g	nafl_paired_hedges_g	afl_abs_effect	nafl_abs_effect	same_direction	genes	standardized_spearman_rho	bootstrap_ci95_low	bootstrap_ci95_high	bootstrap_replicates_valid	sign_concordance_all	top_half_genes	sign_concordance_top_half	median_abs_effect_afl	median_abs_effect_nafl	gene_label_permutations	empirical_one_sided_p	null_percentile	test_id	source_direction	source_tail	selected_genes	target_rank_orientation	ES	NES	raw_p	gsea_permutations	expected_direction	direction_correct	BH_q	supported
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF425	-0.98457266246755	-0.0829787935664266	0.98457266246755	0.0829787935664266	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF426	-0.583664785224053	-0.256656156779681	0.583664785224053	0.256656156779681	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF428	-0.0582031770455539	-0.5629321356705	0.0582031770455539	0.5629321356705	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF429	-0.272834701296542	-0.169050767061078	0.272834701296542	0.169050767061078	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF43	-0.0115925546302664	-0.206458239788113	0.0115925546302664	0.206458239788113	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF430	0.12718808517484	-0.0053941712856776	0.12718808517484	0.0053941712856776	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF431	0.43739006017556	0.190710298779784	0.43739006017556	0.190710298779784	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF432	0.162838609355105	-0.279694605823345	0.162838609355105	0.279694605823345	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF433	-0.0921667088318442	-0.206956383208614	0.0921667088318442	0.206956383208614	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF436	-0.823639533411436	-0.535571715587722	0.823639533411436	0.535571715587722	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF438	0.0113920426953237	-0.408771232031891	0.0113920426953237	0.408771232031891	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF439	0.118636467857807	-0.324637179791526	0.118636467857807	0.324637179791526	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF44	0.114560017330993	0.128772231087746	0.114560017330993	0.128772231087746	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF440	0.0864686369887285	-0.544008238500267	0.0864686369887285	0.544008238500267	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF441	0.292080936996759	0.184332322829516	0.292080936996759	0.184332322829516	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF442	-0.249986393337878	-0.468840070983856	0.249986393337878	0.468840070983856	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF444	-0.605663867052107	-0.0329182155980724	0.605663867052107	0.0329182155980724	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF445	0.246783143734775	-0.573135287361555	0.246783143734775	0.573135287361555	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF446	-1.07881904840669	-0.138815883270458	1.07881904840669	0.138815883270458	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF449	0.45596736790777	0.344133992257637	0.45596736790777	0.344133992257637	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF45	-0.327582668582021	0.099594830192285	0.327582668582021	0.099594830192285	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF451	0.337317997080594	-0.197491492519951	0.337317997080594	0.197491492519951	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF454	0.049299761466634	-0.0078040834258601	0.049299761466634	0.0078040834258601	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF460	0.454074672008912	-0.728071491458545	0.454074672008912	0.728071491458545	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF461	-0.3705441440144	-0.145491539787945	0.3705441440144	0.145491539787945	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF462	-0.0418788598446556	-0.565374963072326	0.0418788598446556	0.565374963072326	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF467	-0.0882999215495642	0.300156438533608	0.0882999215495642	0.300156438533608	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF468	-0.18152255985382	0.186327466926386	0.18152255985382	0.186327466926386	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF469	1.06262655246728	0.314041620276182	1.06262655246728	0.314041620276182	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF470	-0.588053511293851	-0.544035096200586	0.588053511293851	0.544035096200586	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF471	0.0331810240218647	-0.591484482736448	0.0331810240218647	0.591484482736448	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF473	-0.494627055918542	0.123915725071325	0.494627055918542	0.123915725071325	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF474	-0.110788555336453	-0.254813412396097	0.110788555336453	0.254813412396097	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF479	-0.433783113811078	0.33673473331831	0.433783113811078	0.33673473331831	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF48	-0.771400276992944	-0.444728250104905	0.771400276992944	0.444728250104905	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF480	0.537462894068262	0.0557074000031969	0.537462894068262	0.0557074000031969	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF483	0.264007890742201	-0.796060222475766	0.264007890742201	0.796060222475766	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF484	0.254547985146705	-0.0498246854040847	0.254547985146705	0.0498246854040847	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF485	-0.212405493714817	0.067154044040553	0.212405493714817	0.067154044040553	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF486	0.0158257053474796	-0.0921727062688635	0.0158257053474796	0.0921727062688635	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF487	-0.106353559068631	-0.130153704671418	0.106353559068631	0.130153704671418	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF488	-0.020791282490032	-0.238993809625316	0.020791282490032	0.238993809625316	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF490	-0.330100626034935	-0.171522147170932	0.330100626034935	0.171522147170932	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF491	0.342935862015494	0.131256013090195	0.342935862015494	0.131256013090195	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF493	0.274725518340584	-0.141659667973697	0.274725518340584	0.141659667973697	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF496	-0.130636276506034	-0.570569104515902	0.130636276506034	0.570569104515902	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF497	-0.306046839086605	0.0806188377621359	0.306046839086605	0.0806188377621359	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF500	-0.455840987999648	-0.0604109356461614	0.455840987999648	0.0604109356461614	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF501	-0.579811751473208	-1.29878928297019	0.579811751473208	1.29878928297019	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF502	-0.924354147685916	-0.403018603516005	0.924354147685916	0.403018603516005	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF503	-0.421384574913894	-0.08643573591091	0.421384574913894	0.08643573591091	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF506	0.241273064633613	-0.842894401322387	0.241273064633613	0.842894401322387	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF507	-0.167360893295488	-0.543498144446456	0.167360893295488	0.543498144446456	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF510	-0.480450847710979	-0.475509984152635	0.480450847710979	0.475509984152635	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF511	-0.536598082223703	0.204731840059116	0.536598082223703	0.204731840059116	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF512	-0.590648118366544	-0.699714523708702	0.590648118366544	0.699714523708702	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF512B	0.0862312741467408	-0.416618700974027	0.0862312741467408	0.416618700974027	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF513	-0.221892217429357	-0.0638661801135915	0.221892217429357	0.0638661801135915	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF514	0.0161066906173015	-0.479223092018629	0.0161066906173015	0.479223092018629	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF516	-0.458029068028368	-0.571517543066886	0.458029068028368	0.571517543066886	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF517	-0.0006923112430399	-0.185625972111158	0.0006923112430399	0.185625972111158	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF518A	0.483778244059065	0.281550773117933	0.483778244059065	0.281550773117933	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF518B	0.304885080469083	0.998877921549795	0.304885080469083	0.998877921549795	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF519	-0.309792447236266	-0.0565263342426807	0.309792447236266	0.0565263342426807	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF521	0.779105474882669	0.150935031613179	0.779105474882669	0.150935031613179	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF524	-0.756186170297699	-0.194757591805308	0.756186170297699	0.194757591805308	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF526	-0.587006146356532	0.0155827459145233	0.587006146356532	0.0155827459145233	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF527	-0.687630232941834	-0.237002931582748	0.687630232941834	0.237002931582748	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF528	-1.19512892586981	-0.657881778758797	1.19512892586981	0.657881778758797	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF529	-1.10901126525671	-0.900087387697002	1.10901126525671	0.900087387697002	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF530	-0.367083033181861	-0.505724670344896	0.367083033181861	0.505724670344896	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF532	0.0727031281778354	0.430994131709281	0.0727031281778354	0.430994131709281	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF534	0.110701439208942	-0.483338258794829	0.110701439208942	0.483338258794829	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF536	0.0356230605077437	-0.308474178082722	0.0356230605077437	0.308474178082722	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF540	-0.914467738220868	-0.622636471330967	0.914467738220868	0.622636471330967	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF541	-0.38709473260147	-0.127951253584296	0.38709473260147	0.127951253584296	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF543	-0.315378060460361	-0.486422175282776	0.315378060460361	0.486422175282776	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF544	-0.51701674685061	-0.408710713686863	0.51701674685061	0.408710713686863	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF546	0.232968045194659	-0.0400018390851777	0.232968045194659	0.0400018390851777	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF547	-0.490595354914183	-0.164082544871994	0.490595354914183	0.164082544871994	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF548	-1.10315822509816	-0.942033567958314	1.10315822509816	0.942033567958314	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF549	-1.12563205676829	-0.384720582355778	1.12563205676829	0.384720582355778	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF550	-0.105972658437193	-0.75998054662101	0.105972658437193	0.75998054662101	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF551	-0.505249554928411	-0.823756900989114	0.505249554928411	0.823756900989114	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF552	-0.0807101720682531	-0.348890372993002	0.0807101720682531	0.348890372993002	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF554	-0.207173599548537	0.145907253068524	0.207173599548537	0.145907253068524	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF555	0.100945103616837	0.302877116272908	0.100945103616837	0.302877116272908	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF556	0.162413748234714	0.0091232616093479	0.162413748234714	0.0091232616093479	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF557	-0.00636307367584	-0.395601738814972	0.00636307367584	0.395601738814972	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF558	0.493545655285585	-0.360048763634408	0.493545655285585	0.360048763634408	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF559	-0.717686622941436	-0.338710023886624	0.717686622941436	0.338710023886624	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF560	0.415846905053001	0.486201630833284	0.415846905053001	0.486201630833284	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF561	-0.0366482959773215	-0.385431697528032	0.0366482959773215	0.385431697528032	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF562	-0.0887226937117814	-0.13756831217782	0.0887226937117814	0.13756831217782	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF563	-0.387514774366934	-0.40362559154101	0.387514774366934	0.40362559154101	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF564	-0.658804204013813	-0.128228687944599	0.658804204013813	0.128228687944599	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF565	0.503271124112542	-0.157034943527984	0.503271124112542	0.157034943527984	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF566	-0.859589269364962	-0.402478000781243	0.859589269364962	0.402478000781243	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF567	0.0003311958591175	-0.181463154488103	0.0003311958591175	0.181463154488103	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF568	-0.086438968452253	-0.290886155064031	0.086438968452253	0.290886155064031	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF569	0.698260882035585	-0.18656909712121	0.698260882035585	0.18656909712121	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF57	0.309726536406847	0.228581867759487	0.309726536406847	0.228581867759487	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF570	0.295010972013152	-0.28501278982221	0.295010972013152	0.28501278982221	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF571	-0.458179064231698	-0.0788020301607045	0.458179064231698	0.0788020301607045	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF572	-0.274077435394305	0.183909965920371	0.274077435394305	0.183909965920371	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF573	-1.11142790860018	-0.537799608913335	1.11142790860018	0.537799608913335	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF574	-0.644473659915673	-0.610001016253457	0.644473659915673	0.610001016253457	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF575	-0.587046608339394	-0.163255581361676	0.587046608339394	0.163255581361676	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF576	-0.367096848519096	-0.352920840830007	0.367096848519096	0.352920840830007	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF577	-0.549361926565697	-0.665143626755983	0.549361926565697	0.665143626755983	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF578	-0.322912358861861	-0.0088606713835974	0.322912358861861	0.0088606713835974	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF579	-1.16649485995692	-0.37167156316544	1.16649485995692	0.37167156316544	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF580	-0.617110592196149	-0.0198921079407633	0.617110592196149	0.0198921079407633	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF581	0.10402048460574	-0.243756707333505	0.10402048460574	0.243756707333505	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF582	-0.436588614305292	-0.422282263616027	0.436588614305292	0.422282263616027	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF583	-0.285458227090484	-0.478505939844753	0.285458227090484	0.478505939844753	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF584	-0.52654759275142	-0.50760459895523	0.52654759275142	0.50760459895523	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF585A	-1.22678631117899	-0.540646856605798	1.22678631117899	0.540646856605798	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF586	-0.532574824101277	-0.541659502085233	0.532574824101277	0.541659502085233	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF587	1.88059241066906	-0.192424569847782	1.88059241066906	0.192424569847782	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF589	-0.0621648719451061	0.10722329293358	0.0621648719451061	0.10722329293358	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF592	-0.571183280415126	-0.424829363154106	0.571183280415126	0.424829363154106	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF593	-0.149157247314768	0.101832907960668	0.149157247314768	0.101832907960668	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF594	-0.239558536550502	-0.387143908407888	0.239558536550502	0.387143908407888	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF595	-0.187235435157998	-0.631849541907849	0.187235435157998	0.631849541907849	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF596	-0.0517020895844695	0.0286955486070043	0.0517020895844695	0.0286955486070043	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF597	-0.626958299081487	-0.538066913313618	0.626958299081487	0.538066913313618	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF598	-0.967342736064816	0.529775904275073	0.967342736064816	0.529775904275073	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF599	-0.572237272253463	-0.755527664139005	0.572237272253463	0.755527664139005	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF600	0.631975116866252	-0.0684792884795248	0.631975116866252	0.0684792884795248	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF605	0.550541431985001	0.213817332141145	0.550541431985001	0.213817332141145	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF606	-0.282381550874846	-0.312161412814006	0.282381550874846	0.312161412814006	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF607	-0.480015244378301	-0.224956906444968	0.480015244378301	0.224956906444968	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF608	-0.100247822483606	0.318277185809266	0.100247822483606	0.318277185809266	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF609	-0.527656522860572	-0.618471477904723	0.527656522860572	0.618471477904723	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF610	-0.41389732000695	-0.690106022103425	0.41389732000695	0.690106022103425	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF611	1.73457532513354	-0.353009396083177	1.73457532513354	0.353009396083177	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	7	ZNF613	-0.0817951634674352	0.235012585110489	0.0817951634674352	0.235012585110489	False																										
